Target(Class),GyroX,GyroY,GyroZ,AccX,AccY,AccZ,AccMagnitude,GyroMagnitude,AccMagnitude_mean_5,GyroMagnitude_mean_5
1,6.587786259541985,5.938931297709924,2.351145038167939,0.27783203125,-0.195556640625,-1.14501953125,1.1943629114406584,9.17593132879875,1.10013923500665,5.611605466450467
1,-2.2519083969465647,-3.343511450381679,-0.0076335877862595,0.232666015625,-0.255126953125,-1.11083984375,1.163266261653016,4.031155977971373,1.1249394350387782,5.367577038388879
1,4.198473282442748,13.3969465648855,-2.33587786259542,0.145751953125,0.002685546875,-0.9013671875,0.9130792138163206,14.23241653953208,1.0902332018480325,6.901426803456886
1,1.106870229007634,2.038167938931298,-8.351145038167939,-0.078857421875,-0.21337890625,-1.121826171875,1.1446584689421273,8.667232182171414,1.1346810795636333,7.848471414775022
1,-0.6793893129770993,3.969465648854962,0.8549618320610687,0.18994140625,-0.071533203125,-0.989990234375,1.0105817142197941,4.1169390462221145,1.0851897140143834,8.044735014939146
1,-0.8854961832061069,3.977099236641221,0.9770992366412212,0.17919921875,-0.063720703125,-0.961181640625,0.9798177556474068,4.19000533971135,1.042280682855733,7.0475498171216655
1,-0.6183206106870229,5.427480916030534,1.3893129770992372,0.314697265625,-0.10205078125,-0.92529296875,0.9826575237404819,5.6364935926347295,1.006158935273226,7.368617340054338
1,-1.4045801526717558,5.221374045801528,-1.045801526717557,0.447021484375,-0.144775390625,-0.96728515625,1.0753737465295665,5.507203751881167,1.0386178418158754,5.623574782524154
1,-5.0534351145038165,3.534351145038168,-2.145038167938931,0.47509765625,-0.146728515625,-1.0390625,1.1519105517261352,6.529167880736995,1.0400682583726768,5.195961922237272
1,1.748091603053435,2.648854961832061,-2.0,0.548583984375,-0.3427734375,-1.056640625,1.2389218812212122,3.7513006892927496,1.0857362917729607,5.1228342508513975
1,-2.450381679389313,8.442748091603054,-0.5572519083969466,0.332275390625,-0.120849609375,-1.015625,1.075409551717896,8.808796478655063,1.1048546509870585,6.046592478640141
1,-5.0534351145038165,1.068702290076336,3.7633587786259537,0.304931640625,-0.104248046875,-0.838623046875,0.898409469830664,6.390790274917151,1.088005040205095,6.197451815096626
1,-0.2900763358778626,-2.152671755725191,1.748091603053435,0.4404296875,-0.073486328125,-1.081298828125,1.1698656785106318,2.7881829604958193,1.1069034266013078,5.653647656819556
1,7.343511450381678,2.2442748091603053,1.885496183206107,0.482666015625,-0.16455078125,-1.033935546875,1.1528513162333656,7.906897349643736,1.107091579502754,5.929193550600904
1,-4.2595419847328255,2.053435114503817,2.045801526717557,0.478271484375,-0.128662109375,-1.036376953125,1.1486403876426028,5.152241995083195,1.0890352807870323,6.209381811758993
1,-7.541984732824428,2.267175572519084,2.969465648854962,0.491455078125,-0.305908203125,-0.72900390625,0.9308891544549087,8.41661125551808,1.0601312013344344,6.130944767131597
1,-2.572519083969466,2.198473282442748,-1.030534351145038,0.5166015625,-0.18212890625,-0.7685546875,0.9437819772317574,3.537391731190033,1.0692057028146533,5.560265058386173
1,-11.480916030534347,-1.1450381679389308,0.2824427480916031,0.494384765625,-0.15869140625,-0.456787109375,0.6915589072456929,11.541330911648235,0.9735443485616655,7.310894648616656
1,-1.931297709923664,1.740458015267176,0.0381679389312977,0.25439453125,-0.126220703125,-1.00244140625,1.0418910770285703,2.6001080244532937,0.9513523007207063,6.249536783578567
1,3.946564885496183,-0.4351145038167939,1.748091603053435,0.191650390625,-0.219482421875,-0.884033203125,0.9308152931523408,4.338262702917974,0.907787281822654,6.086740925145523
1,2.977099236641221,0.7938931297709924,0.8015267175572519,0.100341796875,-0.032958984375,-0.947021484375,0.9528926816378451,3.183682026406755,0.9121879872592412,5.040155079323259
1,2.595419847328244,7.33587786259542,1.4351145038167938,0.031005859375,0.017822265625,-1.03369140625,1.0343098761119383,7.91270256220264,0.9302935670352774,5.915217245525779
1,-0.3893129770992366,5.854961832061068,-0.3969465648854962,0.165771484375,-0.03955078125,-1.009033203125,1.0233242176055806,5.881301660721389,0.996646629107255,4.783211395340411
1,-1.0610687022900758,4.473282442748092,0.4580152671755725,0.19580078125,-0.021728515625,-0.98486328125,1.0043733155972896,4.620162398503303,0.989143076820999,5.1872222701504125
1,-0.2977099236641221,4.648854961832061,0.7938931297709924,0.184326171875,-0.0625,-1.02197265625,1.0403415293838714,4.725542292297917,1.011048324067305,5.264678188026401
1,-0.8091603053435115,4.137404580152672,0.8473282442748091,0.181396484375,-0.068359375,-1.009521484375,1.0279646473049078,4.300095605118303,1.0260627172007175,5.487960903768711
1,-0.7709923664122137,4.312977099236641,0.7862595419847328,0.182861328125,-0.048828125,-1.014892578125,1.0323901376165232,4.451337411943478,1.0256787695016345,4.7956878737168775
1,-0.8396946564885496,4.2824427480916025,0.6106870229007634,0.18603515625,-0.061767578125,-0.98486328125,1.0041812564586667,4.4065112784103,1.0218501772722517,4.50072979725466
1,-0.816793893129771,4.206106870229007,1.0,0.190673828125,-0.072021484375,-0.9736328125,0.9947383859689344,4.399828095237556,1.0199231913465807,4.456662936601511
1,-0.9465648854961832,4.114503816793893,0.8702290076335878,0.197509765625,-0.06787109375,-0.986328125,1.0081962919243848,4.310733727173699,1.0134941438546834,4.373701223576667
1,-0.6717557251908397,4.236641221374046,0.9847328244274808,0.193115234375,-0.0634765625,-1.009521484375,1.029784635323926,4.401145683623454,1.013858141458487,4.393911239277697
1,-5.0,12.22137404580153,-0.931297709923664,0.503662109375,-0.06201171875,-0.965576171875,1.0908062694058844,13.237420405498208,1.0255413678163592,6.151127837988644
1,5.061068702290076,-0.4427480916030535,0.9847328244274808,0.329345703125,-0.058837890625,-0.87939453125,0.940885344307428,5.174953238187108,1.0128821853861116,6.304816229944005
1,-9.83969465648855,4.755725190839693,3.717557251908397,0.304931640625,-0.01611328125,-0.804443359375,0.8604487560159705,11.543688532914134,0.9860242593955189,7.733588317479321
1,-2.221374045801527,3.221374045801527,-1.809160305343511,-0.013916015625,0.125244140625,-1.136474609375,1.1434396739687795,4.311010833291302,1.0130729358043977,7.733643738702841
1,2.786259541984733,-1.290076335877863,-4.923664122137406,0.1484375,-0.136962890625,-1.084716796875,1.1033598933427686,5.8025862833150645,1.0277879874081663,8.013931858641163
1,-1.5267175572519085,0.9694656488549618,-4.8396946564885495,0.034912109375,-0.105712890625,-1.19775390625,1.2029166598573813,5.166563123777239,1.0502100654984656,6.39976040229697
1,0.8473282442748091,-1.694656488549618,-1.229007633587786,-0.032470703125,-0.011962890625,-0.74462890625,0.7454325357378822,2.2583811749007743,1.0111195037845564,5.8164459896397025
1,4.114503816793893,7.305343511450381,4.541984732824427,0.08447265625,0.116943359375,-0.87255859375,0.8844036852494559,9.535555085673403,1.0159104896312534,5.414819300191556
1,-2.3587786259541983,5.274809160305344,13.67175572519084,0.2197265625,0.1884765625,-0.9794921875,1.0213756029264738,14.842653162194017,0.9914976754227922,7.5211477659721
1,2.908396946564885,4.1603053435114505,2.717557251908397,0.052978515625,-0.030517578125,-0.98681640625,0.9887085846378643,5.757780020757809,0.9685674136818114,7.512186513460648
1,-5.190839694656488,7.7328244274809155,2.893129770992366,0.19384765625,-0.149169921875,-0.792724609375,0.8296028481957847,9.752517122962121,0.8939046513494923,8.429377313297625
1,-1.931297709923664,5.8473282442748085,3.8091603053435112,0.206298828125,0.024658203125,-0.940673828125,0.9633454647147326,7.240915734384359,0.9374872371448623,9.425884225194341
1,-14.64885496183206,-0.1221374045801527,4.946564885496184,0.04931640625,-0.014404296875,-0.794921875,0.7965804284862853,15.461965379757297,0.9199225857922281,10.611166284011121
1,0.3740458015267176,1.175572519083969,0.5038167938931297,0.134033203125,-0.096923828125,-1.118896484375,1.1310563517106857,1.332558580728797,0.9418587355490704,7.909147367718077
1,1.236641221374046,1.33587786259542,0.1755725190839695,0.057373046875,-0.102783203125,-1.285888671875,1.2912651663422223,1.8288457790725523,1.002370051889942,7.123360519381026
1,1.801526717557252,2.50381679389313,0.3129770992366412,-0.069580078125,-0.07861328125,-1.029296875,1.0346368890318662,3.100411539796042,1.0433768600571582,5.79293940274781
1,-1.0,9.717557251908396,2.259541984732825,-0.201904296875,0.136474609375,-0.861328125,0.8951406610229828,10.026786570227163,1.0297358993188086,6.3501135699163695
1,2.0839694656488548,-1.6412213740458013,0.0076335877862595,-0.040283203125,-0.06787109375,-0.854736328125,0.8583725370941447,2.652658026215225,1.0420943210403804,3.7882520992079565
1,-0.6946564885496184,4.679389312977099,1.396946564885496,0.211181640625,-0.06494140625,-0.990478515625,1.0148215416995727,4.932615095933774,1.018847359038158,4.508263402248952
1,-1.068702290076336,8.648854961832061,1.847328244274809,0.441650390625,-0.142822265625,-0.931396484375,1.0406501228576215,8.908279204072857,0.9687243503412375,5.9241500872490125
1,-0.6870229007633588,6.137404580152673,1.015267175572519,0.533935546875,-0.146728515625,-0.919189453125,1.0730916439197808,6.258634266710853,0.9764153013188205,6.555794632631974
1,-0.7251908396946565,6.106870229007634,1.770992366412214,0.546630859375,-0.127685546875,-1.131103515625,1.2627367335913902,6.399701532869101,1.049934515832502,5.830377625160362
1,-0.3740458015267176,2.66412213740458,0.916030534351145,0.458740234375,-0.138427734375,-0.88623046875,1.0074766915514572,2.8419304995922325,1.0797553467239644,5.868232119835763
1,-3.389312977099237,2.030534351145038,1.5572519083969465,0.36572265625,-0.12548828125,-0.881103515625,0.9622077609707632,4.246827723621389,1.0692325905782027,5.731074645373286
1,1.312977099236641,0.3816793893129771,0.4732824427480916,0.306640625,-0.021484375,-0.912109375,0.9625141885875874,1.4469223510471432,1.0536054037241958,4.238803274768144
1,2.473282442748092,3.7022900763358777,1.32824427480916,0.448974609375,-0.129150390625,-0.8310546875,0.9533676714037175,4.646322277296787,1.0296606092209832,3.91634087688533
1,-2.206106870229008,6.7251908396946565,0.8473282442748091,0.60400390625,-0.15966796875,-0.950927734375,1.1377952957424198,7.128328310812457,1.004672321651189,4.062066232474002
1,-0.1145038167938931,4.251908396946565,0.4580152671755725,0.2392578125,-0.102294921875,-0.972900390625,1.007096679550665,4.278038583866558,1.0045963192510308,4.349287849328867
1,-1.305343511450382,6.610687022900763,1.0610687022900758,0.361328125,-0.112548828125,-0.90380859375,0.9798444911130945,6.821361402873602,1.0081236652794967,4.86419458517931
1,-1.633587786259542,3.030534351145038,0.1908396946564886,0.47998046875,-0.207275390625,-0.82666015625,0.978116226156938,3.4480671829219065,1.011244072793367,5.264423551554263
1,2.442748091603054,3.183206106870229,-0.015267175572519,0.556884765625,-0.213134765625,-0.8720703125,1.056434427897483,4.012487064713885,1.0318574240921201,5.137656509037682
1,-0.099236641221374,5.244274809160307,-0.3435114503816794,0.638916015625,-0.135986328125,-0.900146484375,1.1121913728274093,5.25644997136828,1.026736639509118,4.7632808411488465
1,-1.1984732824427482,3.33587786259542,0.099236641221374,0.253662109375,-0.038818359375,-1.185546875,1.213001534862758,3.5460213245049985,1.0679176105715367,4.616877389276534
1,-6.0381679389312986,6.106870229007634,-0.2900763358778626,0.4052734375,-0.244384765625,-0.997802734375,1.1043463086998024,8.592873811089857,1.0928179740888784,4.971179870919785
1,-3.374045801526718,3.1297709923664123,1.4427480916030535,0.469970703125,-0.067138671875,-0.910888671875,1.0271797484409178,4.822983888764565,1.102630678545674,5.246163212088317
1,-0.3511450381679389,5.076335877862594,-1.282442748091603,0.150146484375,-0.04931640625,-0.7890625,0.8047333120990066,5.247584985956655,1.0522904553859789,5.493182796336871
1,-3.229007633587786,-0.4656488549618321,3.885496183206107,0.385498046875,-0.069091796875,-0.675048828125,0.7804315094182139,5.073499752991488,0.9859384827041398,5.456592752661512
1,3.946564885496183,11.190839694656493,2.16793893129771,0.615966796875,-0.083740234375,-1.14013671875,1.2985912594606681,12.062761983756754,1.0030564276237217,7.1599408845118635
1,1.5038167938931295,0.2900763358778626,1.83206106870229,0.2763671875,-0.160888671875,-0.979248046875,1.030141118669119,2.387898027489012,0.988215389617585,5.918945727791694
1,8.267175572519085,7.587786259541985,0.4732824427480916,0.469482421875,-0.266357421875,-0.964111328125,1.1049301668686866,11.231415250891759,1.003765473303139,7.200632000217134
1,-6.641221374045801,7.022900763358778,1.137404580152672,0.3232421875,-0.055908203125,-0.792724609375,0.8579181460169716,9.732453218486096,1.0144024400867317,8.097605646723022
1,-5.961832061068701,0.1908396946564886,1.938931297709924,0.03271484375,-0.053466796875,-1.093994140625,1.095788364188766,6.272106176611039,1.0774738110408424,8.337326931446933
1,-8.221374045801527,7.099236641221374,0.4503816793893129,0.2177734375,-0.161865234375,-1.014404296875,1.050067474831167,10.871660211125468,1.027769054114942,8.099106576920676
1,2.946564885496183,5.442748091603052,0.9541984732824428,-0.020263671875,-0.0634765625,-1.134033203125,1.1359890827708783,6.262287612326852,1.048938646935294,8.873984493888242
1,3.870229007633588,1.229007633587786,1.038167938931298,0.017578125,-0.024658203125,-1.218505859375,1.21888208896147,4.191291567568448,1.0717290313538506,7.465959757223581
1,-1.908396946564886,4.145038167938932,0.8702290076335878,0.150634765625,-0.07958984375,-0.995361328125,1.009836397328702,4.645494467229043,1.1021126816161968,6.448568006972171
1,0.3587786259541985,6.99236641221374,1.1450381679389308,0.34326171875,-0.110107421875,-0.983642578125,1.0476187156649885,7.094576981831501,1.092478751911441,6.613062168016263
1,0.3206106870229007,5.610687022900763,0.4503816793893129,0.485595703125,-0.17138671875,-1.018798828125,1.141546164833568,5.637858080752818,1.1107744899119214,5.566301741941733
1,-2.099236641221374,3.0229007633587788,3.2442748091603053,0.59619140625,-0.167724609375,-0.801513671875,1.012916533421631,4.9061229640433615,1.086159980042072,5.2950688122850345
1,0.2137404580152672,4.5114503816793885,2.893129770992366,0.494384765625,-0.107421875,-0.909912109375,1.0411031661165304,5.363680583475308,1.050604195473084,5.529546615466407
1,-5.450381679389314,5.061068702290076,1.083969465648855,0.4658203125,-0.1962890625,-1.076904296875,1.1896389470013853,7.516386542932841,1.0865647054076208,6.103725030607166
1,0.2595419847328244,8.931297709923664,2.427480916030534,0.62939453125,-0.313232421875,-1.153564453125,1.3509119044536788,9.258947263205421,1.1472233431653587,6.5365990868819495
1,2.137404580152672,0.2671755725190839,0.2442748091603053,0.37646484375,-0.122802734375,-0.760986328125,0.8578499179593473,2.1678448533506325,1.0904840937905145,5.842596441401513
1,1.793893129770992,0.1984732824427481,0.9541984732824428,0.5546875,-0.227294921875,-0.8876953125,1.071141527530739,2.0415530684500243,1.102129092612336,5.269682462282846
2,-1.32824427480916,4.3816793893129775,1.122137404580153,0.162353515625,-0.067138671875,-0.972900390625,0.9886361491343585,4.714078857958503,1.0916356892159018,5.139762117179485
2,-0.4961832061068702,2.725190839694656,5.458015267175573,0.31640625,-0.1328125,-0.931396484375,0.9925983509463544,6.120685708603228,1.0522275700048955,4.860621950313562
2,-1.32824427480916,1.732824427480916,4.099236641221374,0.171875,-0.0732421875,-0.9423828125,0.9607241013684393,4.6444218575372505,0.9741900093878476,3.9377168691799276
2,-1.076335877862595,4.99236641221374,3.740458015267175,0.337890625,-0.156982421875,-1.0908203125,1.1526935886883507,6.3303433935095965,1.0331587435336484,4.77021657721172
2,7.0458015267175576,4.030534351145038,1.038167938931298,0.256591796875,-0.16943359375,-0.92626953125,0.975972508545541,8.183295117437748,1.0141249397366088,5.9985649870092645
2,-3.732824427480916,7.557251908396948,0.9389312977099236,0.13525390625,-0.053466796875,-0.878662109375,0.8906174374978747,8.481015658232614,0.9945211974093121,6.751952347064088
2,0.1603053435114504,7.770992366412214,-3.839694656488549,0.21240234375,-0.18212890625,-1.090087890625,1.125423166373243,8.669329571371822,1.0210861604946897,7.261681119617807
2,7.229007633587786,-1.4427480916030535,-33.23664122137404,0.03125,-0.6611328125,-1.219482421875,1.3875195622139083,34.04430044957063,1.1064452526637836,13.141656838024483
